session_id,fatigue_level,fatigue_label,pupil_mean,pupil_std,pupil_min,pupil_trend,blink_mean,blink_max,blink_volatility,saccade_mean,saccade_min,saccade_std,fixation_mean,fixation_max,fixation_std,gaze_dispersion_x,gaze_dispersion_y,gaze_path_length,blink_pupil_ratio,fixation_entropy
85,0,fresh,0.72504895950679,0.04949178399342122,0.6201333296346804,-0.00018526610767742442,12.00558880761638,19.90015069620493,3.3637880396894957,377.1940849997085,279.81930012189247,28.989831605515338,178.6219703940944,223.9972003941693,22.848825746104083,0.7872467624983984,0.6008575280242672,76.42588880783943,16.55829181175749,4.086096527014002
86,0,fresh,0.7172935905665977,0.046991490889801195,0.6038619604422135,-0.0009692047814328098,11.843786710084034,19.601132487390387,3.452446008522074,383.3681185163798,322.23070926325,31.03792527768211,185.5986177099245,236.89425120713605,23.854629227871254,0.7745368566857198,0.6165449302432899,79.28322818352325,16.511746869202675,4.086110582970484
87,0,fresh,0.7207153436493654,0.03682831492946639,0.6495517213452814,-0.0007114906138025894,11.647622690673476,19.41741462136005,3.1275168380593765,383.90709594319907,318.4911832242568,26.603952982351725,173.942810449525,233.4682526817064,23.46695054282104,0.8644900753925183,0.5025328661073644,74.94069230804291,16.161174633137144,4.0853550227797975
88,0,fresh,0.7194123379087498,0.036776502164591815,0.632559358254793,-0.0005807046736846415,12.119626394548808,18.5096180605081,3.0150615489059494,377.199734798353,287.58203818478216,30.53417005381808,185.83909165026384,245.61566697906855,25.739503044238894,0.8150504688501191,0.6692689876860802,80.28138192886007,16.84654114111804,4.084872667660084
89,0,fresh,0.713165543749079,0.0439965876770733,0.6092673727738686,-0.0007444951782158999,11.8318347885091,19.59157406736082,3.168855406273339,374.04268369639146,293.4274926894754,31.239188528324078,177.78393103193463,233.3161006585909,23.968462889311255,0.8247666353838343,0.7237786962389591,78.70128988775039,16.590563441618794,4.085403305257426
90,0,fresh,0.7255825281889909,0.04362141441124039,0.6289176194674779,-0.0008590866528820066,12.043521138275691,18.512812118754344,3.0830714066863196,375.2074813670384,246.0318840941337,35.36469941898164,180.6394353383902,261.60723777172524,23.953368483737588,0.8780708565723708,0.6029295269171385,76.46852806895572,16.598393803585278,4.085837907407532
91,0,fresh,0.7200975133252994,0.04531633197156118,0.637245766303244,-0.000435122617563337,11.63112798432615,22.807245072631588,2.6262900050305436,381.06950932985364,278.96582801192426,34.31760360726968,180.05167124530556,223.92136849905356,25.74863349100421,0.8445511792309053,0.6135324174240989,80.39694521377042,16.152134422018825,4.083848915739677
92,0,fresh,0.7224780965836146,0.04115031644095271,0.6281229529591429,-0.0007347182456034918,11.624202759012256,17.775227489589266,2.8832504060054185,395.56366808912077,332.2360299758605,28.059837549796846,180.32772465689897,273.1958336190797,28.732983295198498,0.6852170564485544,0.6278863716498244,66.56409372193737,16.089327447644642,4.082149913222328
93,0,fresh,0.7274673623662495,0.043693069738206664,0.6086425090412424,-0.0008953281508917493,11.778781644028482,17.214543345229018,2.8139432326113503,382.50803428053985,291.3682820275784,36.645304772851084,180.34754478225824,232.1609945506974,29.653871267396646,0.8545377822180711,0.7024327337076618,71.95024032983486,16.191469283578773,4.080362571303992
94,0,fresh,0.7196910308620201,0.036827019418928526,0.6410184902229148,-0.0006831534060541206,12.029892637111296,22.005804569424438,3.292260820139908,376.85874739929505,319.1244314167992,29.130811155048335,183.43784405658553,245.12901377733243,28.33369081673817,0.8647026765232118,0.5645097142372685,79.068802278828,16.71533395013745,4.0823015472118405
95,0,fresh,0.7163704248647758,0.04195248206255062,0.6424310375380519,-0.0007054525077605477,11.356879750577237,18.206338298923114,2.7592399882012177,381.95806939099367,328.1600642423486,28.3782881819966,174.85101128388322,243.0381107682697,25.75811508561882,0.8506098451151242,0.7302498822046702,88.09476545217616,15.853339980333516,4.083643976165555
96,0,fresh,0.7090952060584116,0.04078159298472112,0.618093353423442,-0.000977612244016283,12.166989247533206,20.583417879651638,3.50729898353373,380.15028530684515,314.8724960683244,30.79684799828073,182.69573901409566,258.4778499320336,24.64504524369235,0.7493866352937474,0.5767595140375484,73.6853341621554,17.158446404846444,4.085393765432312
97,0,fresh,0.7076298961119865,0.04247340970702106,0.6093474205584306,-0.0002109052883819068,12.15551621802574,18.21683187197721,2.826886588293641,378.32852218190976,300.31284874169523,30.02022465144858,176.9489589648498,232.794558765791,26.113388482286027,0.8511181176285995,0.602998096485593,80.64013605574843,17.177763555567058,4.083562925337317
98,0,fresh,0.711692496741677,0.040941091012241033,0.6146218373234692,-0.0006045726855271017,11.4974543433767,17.72188277304593,2.8613633481140046,377.2558589848561,312.1634460902666,24.256150587116696,183.3866021770103,241.8254399154676,26.945923608672686,0.8139134156739789,0.5679399056218185,72.92324496880576,16.155064498994467,4.08337355654455
99,0,fresh,0.714786584239276,0.048301641211675794,0.5941412218616758,-0.0011450300891680193,12.356587818937365,19.199452499360312,2.8825998925903766,378.8442387325571,320.79377270018455,25.724370010681657,184.3019887063899,233.2940989810141,25.243119535008603,0.828091397080817,0.6885299859420367,80.59945379084553,17.287076736353864,4.084881118377509
100,0,fresh,0.7226331517571601,0.04321483892699105,0.6170491197537372,-0.000970564433643003,12.261935443422512,18.24853579070734,2.5222028987927176,384.03336649777106,321.6020396704631,27.762729499022143,177.20982909134653,248.2914750110161,27.146205955584644,0.8233048234978644,0.6376856649510287,83.46897981363477,16.96838630392203,4.082908653027344
101,0,fresh,0.7183069872810136,0.04571635468783695,0.605994865799574,-0.0007378710294097173,12.429480459469914,20.497619043521805,2.914728148087875,383.2001308515876,319.36514720103435,28.79819731774316,178.62413771818368,245.5086399995983,25.18362201385841,0.7766516919805041,0.47066824186086564,65.17676737338867,17.30383161479075,4.084659678736134
102,0,fresh,0.719950004072172,0.041944246832316165,0.6139683498665572,-0.0002868131398470407,12.242606723094479,19.514004435250413,2.714764160927181,375.5458636373821,311.5363887747269,31.00825972300365,179.1556430491374,234.79582851890729,25.99366139876715,0.8305833249828417,0.5726212833544029,75.38367918201467,17.00477762215498,4.083789870158104
103,0,fresh,0.7199381209172289,0.04408979231423011,0.6320775382625137,-0.001040657724276866,11.911498442902834,18.64656209709352,2.6783663834675155,379.21479043574175,320.6126878568263,27.161711392305605,177.7774458793001,237.65410006451583,21.22653858105596,0.7405559073008092,0.5197679142193021,69.43095457594158,16.54514680036716,4.087292355841316
104,0,fresh,0.7237614715299381,0.039375922555712255,0.6190381260732919,-0.00029164396121861454,11.783011800799558,18.570314337374484,2.5598063795261647,377.38039609652003,316.9492205654804,29.466361492763593,178.7270367221855,222.61985394061463,24.84710407727563,0.7372768916805786,0.5760669248250744,57.82952722845059,16.28021935966344,4.084720915101035
105,0,fresh,0.7206006122878732,0.04046421797418561,0.6499478891278,-0.0005039722551932216,11.451819799491181,17.384461755256552,3.148199667523066,374.01458364083794,322.87721622753014,27.180772039835347,176.7590261050191,240.4470644509121,20.938090440709047,0.7860552687658044,0.5296896813883517,68.30566833497194,15.892026334956759,4.087418341326076
106,0,fresh,0.7184930736634213,0.039217615766045474,0.5931851973345887,-0.0008620157250134922,12.538194870269146,19.503506483795437,3.074230432657974,377.1005741794653,311.63516846441286,29.670102569004122,174.79044612273216,254.86340745285284,26.951569338081033,0.804192617224621,0.5449168841973817,67.41204925692274,17.45065871780964,4.082761546142971
107,0,fresh,0.7196625855108031,0.045425738925999874,0.59629474962274,-0.00036442811854058975,11.750359221140293,18.06171047046596,3.061154346493699,384.4533723660361,309.42123289837093,31.89157198902782,182.5200674303679,238.6912346897038,23.21258161189036,0.7986993270276896,0.5955972866867727,69.50034614429231,16.327572295880607,4.086381391298123
108,0,fresh,0.7251966463151138,0.04454168456920824,0.6299045495616388,-0.001190861966914127,11.668166328817934,19.286460630217043,3.206765815231974,375.72851376519753,309.02056556803984,26.188256348512628,184.95646783461905,257.5800319028524,26.451521390427928,0.839779164019666,0.6144779212711039,74.08411163287231,16.089636236557595,4.084550637287621
109,0,fresh,0.7225904926210976,0.044942658450189445,0.6068924530778407,-0.00042834799501312304,11.965648507291853,20.782106694654544,3.284189404357317,377.17430851933835,299.80043126520786,28.733959459822522,180.13714293224842,231.9482910401208,22.555431702305672,0.8439056128123132,0.5201918679946479,70.4470459053654,16.559354254072613,4.086591499689676
110,0,fresh,0.7239450597748668,0.047865319010560486,0.6019013400505564,-1.6634535445301043e-05,12.459867737108375,19.756152336150308,3.0753184432033227,383.4379806038116,332.51791834177857,24.351305716949227,181.99246019125337,262.3976114981888,23.322191365287157,0.7394081566038606,0.6361328317670588,77.30517753941403,17.211044343529064,4.0863736597833755
111,0,fresh,0.7257863090604598,0.04022275636129663,0.6276324031749552,-0.0006440739162788236,12.35895801549498,19.95672700358335,3.4683529890794036,380.20325121923435,323.0691391914522,25.286869004572733,179.45331615018733,239.5081533377597,27.799526642200995,0.835855441216497,0.5621583035097611,75.74568483734733,17.02834681897896,4.082280459353383
112,0,fresh,0.7167594316817588,0.03540991064672573,0.6250908807152362,-0.0004215666011570532,12.377039983743542,17.900612361075837,2.901110778679468,390.50460449246395,321.23855163811754,26.257981072832266,179.41136249646487,216.02036604987907,22.776913091110746,0.7120343696179315,0.6650985606223704,75.58761055931625,17.26802908846807,4.086159851388998
113,0,fresh,0.7187136138271609,0.03902242422141428,0.6367890197898829,-0.0007827138606309026,11.529667519221132,20.471190822836668,3.078678048690848,383.05481277468033,309.40301518139586,31.340113178741174,182.91803789287258,234.84021931494252,27.22876127005147,0.7502017103879135,0.5445690751892746,67.08374485337633,16.04206634650931,4.083139605571828
114,0,fresh,0.723012804162592,0.04826288097989978,0.6228538723947766,-0.0005165543523717492,12.211938541911756,17.15841349961683,2.432227733762613,372.33486384398054,312.9036467784631,25.81374410227121,179.26056473720934,239.42248332391148,25.690006825102735,0.71984067403235,0.5526929160858539,67.10761745138434,16.890325567235678,4.084409462568847
115,0,fresh,0.7243973846307319,0.04667360336596144,0.5982076231606621,-0.0003762265322641122,12.432978449027537,18.45518489727125,2.818257210949372,378.9405667671754,304.6508406863808,35.659343118700995,182.63907586593038,237.9455410872419,25.085134191992726,0.9420541236778978,0.5926064735994387,77.96004866633226,17.163178042376988,4.085121654372395
116,0,fresh,0.7296617092333455,0.043137594891280294,0.6327378899780611,-0.0008393850637002283,11.141544570835888,16.853876083309192,2.9112467107859987,380.5100079445485,307.9031422436621,33.6525967071636,185.1073482934053,226.06735554174065,23.45603178954217,0.7007690160582271,0.5501903208313806,66.22732627993966,15.269444950177428,4.0862952242878805
117,0,fresh,0.7178338705249602,0.04902391544906649,0.5946224389179652,-0.0007844208629225411,12.514596167459597,20.09317689328265,3.6581063072694247,378.69013855049394,319.4988828434424,28.91649111622917,179.89360542017357,227.519548502765,24.954044461328266,0.771113952452004,0.6170377389625508,68.52275722175384,17.4338091966855,4.084763731046806
118,0,fresh,0.7264244124672836,0.04343840285062912,0.6197414892769526,-0.0004378032375362033,11.818275181538107,19.93496418638213,3.6590319625986765,383.83244166877387,329.5948925212892,29.109721243293922,177.55440737387704,222.6503955554373,24.282693333098752,0.9086155027843574,0.6062122380655796,81.58627884890778,16.26908279736204,4.084902039767601
119,0,fresh,0.7142568506077968,0.043335741627199664,0.6179985960054728,-0.0007881116677882974,12.420572440579866,18.97895657352082,2.9661976959621876,371.93488191344494,316.32610869783895,29.142050095733936,183.68755344247947,230.54532512837568,26.948513631068906,0.8822333370865686,0.6097921261309865,81.07657810947018,17.389479765620493,4.083447237285477
120,0,fresh,0.7237785537443169,0.048014661920580584,0.6195834228311728,-0.0014430128040796284,11.647636303484388,15.844191954054358,2.7112822715525704,382.8925216382731,278.18256460500083,33.415614590957105,180.55650636740754,236.3789073628273,26.038123268865846,0.7110324212995797,0.6129842630497866,71.85391046287097,16.092795441965528,4.084055164606317
121,0,fresh,0.7217155521572632,0.044953981464053265,0.6279102074324946,-0.0006965889345006567,11.8352280136587,19.20424358204496,3.0738680071607507,378.62643802956785,313.68788937341185,27.286234404447704,178.04739997383822,217.9453831049814,22.876605354851446,0.8355536776640077,0.600348750130817,71.71750605515096,16.398720492529016,4.086119825951013
122,0,fresh,0.7234049418191675,0.042082613792774684,0.6271024640044611,-0.0012037344768773424,13.121038435715064,19.617120955640843,3.037436197994151,383.3506875131179,312.07344082752417,26.632869863941522,181.02516315000764,228.67513786195167,21.6869153560939,0.6503677899198275,0.45270089682828907,59.26365677205782,18.137863787404417,4.0872760437618485
123,0,fresh,0.7153477488092557,0.03755888824645705,0.6023982015920087,-0.00033922285294922126,12.884112377000926,19.811136104302328,2.8187915629446376,387.3534267057278,303.37209217564725,30.85357009475577,179.74521673304025,231.91213632268887,25.96752099338084,0.7350261638683465,0.5817179302168974,74.19714881191832,18.01095255768234,4.083791077269875
124,0,fresh,0.7226714157085076,0.03860099789190039,0.6211081055430846,-0.0005200659867615082,11.727005124944464,17.76276430432552,2.7132938688538086,381.17345172257507,333.9889796314316,25.53770274284307,177.70558647369032,232.6883894040734,24.98473744768788,0.7853680623811937,0.5163510548969964,71.751287940597,16.227276522582248,4.084547420573179
125,0,fresh,0.7196297044685824,0.04309138052828717,0.6456025262113942,-0.0008511867030155029,12.974621602251595,20.85358979383381,3.1989407020824254,382.2425711775352,306.38459671906713,28.869608295736924,182.17155593691854,222.401100403453,20.809138203457824,0.640828212787359,0.6215706684836425,66.73541896747984,18.02955532842754,4.0878747341937185
126,0,fresh,0.7189917673186127,0.046896710363119085,0.5984551591315969,-0.0009161039949554309,12.279504302685085,18.52275683706487,2.9264507104396555,372.75232058434904,302.39484517084884,28.87301084790898,176.65562674786992,228.965752991026,26.32764306483328,0.8163482150295661,0.593501051594381,72.99055148196243,17.07875914869054,4.083245066015621
127,0,fresh,0.7193591634257166,0.039498989255565685,0.6432414062856184,-0.0006647480556729099,12.473441672746032,19.06790442281588,3.5073920416011513,383.55327271307283,329.8720396204137,28.835525546613507,181.99278203247033,235.66967418811143,23.51710835259375,0.7680780388887736,0.5856565699138865,67.67100151772347,17.339633617387655,4.085872314793401
